# Time,Theta 1,Theta 2,Tape Position,Tape Speed,Tension Arm 1 Height,Tension Arm 2 Height
5.8033001709e+02,4.9627308846e+00,2.7218315601e+00,2.3121354675e+02,8.0390787125e+00,4.0163934231e-01,1.2605042756e-01
5.8035003662e+02,4.8906292915e+00,2.6370739937e+00,2.3122323608e+02,7.8091549873e+00,4.0163934231e-01,1.2605042756e-01
5.8037005615e+02,4.8192949295e+00,2.5526998043e+00,2.3123358154e+02,7.1341853142e+00,3.9344263077e-01,1.2605042756e-01
5.8039001465e+02,4.7491111755e+00,2.4656412601e+00,2.3124391174e+02,7.2848973274e+00,4.0163934231e-01,1.1764705926e-01
5.8041003418e+02,4.6796941757e+00,2.3747472763e+00,2.3125360107e+02,7.7937126160e+00,4.0163934231e-01,1.2605042756e-01
5.8043005371e+02,4.6106605530e+00,2.2880721092e+00,2.3126329041e+02,7.6740765572e+00,4.0983605385e-01,1.2605042756e-01
5.8045001221e+02,4.5404767990e+00,2.2036979198e+00,2.3127363586e+02,7.9137301445e+00,4.1803279519e-01,1.2605042756e-01
5.8047003174e+02,4.4687585831e+00,2.1177897453e+00,2.3128367615e+02,7.1783857346e+00,4.0983605385e-01,1.2605042756e-01
5.8049005127e+02,4.3993420601e+00,2.0268959999e+00,2.3129336548e+02,8.0384511948e+00,4.0983605385e-01,1.2605042756e-01
5.8051000977e+02,4.3318428993e+00,1.9360020161e+00,2.3130467224e+02,8.3020954132e+00,3.9344263077e-01,1.2605042756e-01
5.8053002930e+02,4.2662611008e+00,1.8504773378e+00,2.3131468201e+02,8.0062294006e+00,3.9344263077e-01,1.2605042756e-01
5.8055004883e+02,4.1991453171e+00,1.7649526596e+00,2.3132501221e+02,6.9374270439e+00,3.8524588943e-01,1.2605042756e-01
5.8057000732e+02,4.1301121712e+00,1.6767435074e+00,2.3133471680e+02,6.9237952232e+00,3.7704917789e-01,1.2605042756e-01
5.8059002686e+02,4.0606951714e+00,1.5846990347e+00,2.3134507751e+02,7.9754714966e+00,3.7704917789e-01,1.2605042756e-01
5.8061004639e+02,3.9931960106e+00,1.4968731403e+00,2.3135572815e+02,7.0954012871e+00,3.6885246634e-01,1.2605042756e-01
5.8063000488e+02,3.9268472195e+00,1.4121155739e+00,2.3136605835e+02,7.1949334145e+00,3.6065572500e-01,1.2605042756e-01
5.8065002441e+02,3.8612654209e+00,1.3273578882e+00,2.3137608337e+02,7.8994364738e+00,3.6065572500e-01,1.2605042756e-01
5.8067004395e+02,3.7949166298e+00,1.2383816242e+00,2.3138578796e+02,7.0338988304e+00,3.6065572500e-01,1.2605042756e-01
5.8069000244e+02,3.7262668610e+00,1.1497888565e+00,2.3139547729e+02,7.0760526657e+00,3.5245901346e-01,1.2605042756e-01
5.8071002197e+02,3.6553161144e+00,1.0657982826e+00,2.3140518188e+02,7.0340437889e+00,3.5245901346e-01,1.2605042756e-01
5.8073004150e+02,3.5870497227e+00,9.8372524977e-01,2.3141487122e+02,7.0273880959e+00,3.5245901346e-01,1.2605042756e-01
5.8075000000e+02,3.5191669464e+00,8.9896762371e-01,2.3142424011e+02,6.9860239029e+00,3.5245901346e-01,1.2605042756e-01
5.8077001953e+02,3.4516677856e+00,8.1114190817e-01,2.3143391418e+02,6.9859781265e+00,3.6065572500e-01,1.2605042756e-01
5.8079003906e+02,3.3818671703e+00,7.2638428211e-01,2.3144459534e+02,9.3259944916e+00,3.6065572500e-01,1.2605042756e-01
5.8080999756e+02,3.3105328083e+00,6.4546185732e-01,2.3145527649e+02,8.0757493973e+00,3.6885246634e-01,1.2605042756e-01
5.8083001709e+02,3.2395818233e+00,5.6377238035e-01,2.3146432495e+02,6.8241043091e+00,3.6885246634e-01,1.2605042756e-01
5.8085003662e+02,3.1701650620e+00,4.7709715366e-01,2.3147402954e+02,7.7451968193e+00,3.7704917789e-01,1.2605042756e-01
5.8087005615e+02,3.1015150547e+00,3.8927140832e-01,2.3148402405e+02,7.0839519501e+00,3.7704917789e-01,1.2605042756e-01
5.8089001465e+02,3.0324816704e+00,3.0489730835e-01,2.3149435425e+02,7.9146070480e+00,3.8524588943e-01,1.1764705926e-01
5.8091003418e+02,2.9615306854e+00,2.2359135747e-01,2.3150503540e+02,7.2360706329e+00,3.8524588943e-01,1.2605042756e-01
5.8093005371e+02,2.8905797005e+00,1.4075133204e-01,2.3151602173e+02,9.0449733734e+00,3.8524588943e-01,1.1764705926e-01
5.8095001221e+02,2.8211629391e+00,5.2542049438e-02,2.3152604675e+02,7.9896025658e+00,3.8524588943e-01,1.2605042756e-01
5.8097003174e+02,2.7548141479e+00,6.2486686707e+00,2.3153605652e+02,7.7321219444e+00,3.8524588943e-01,1.2605042756e-01
5.8099005127e+02,2.6888489723e+00,6.1665959358e+00,2.3154705811e+02,8.2698612213e+00,3.8524588943e-01,1.2605042756e-01
5.8101000977e+02,2.6221168041e+00,6.0852899551e+00,2.3155674744e+02,8.0071487427e+00,3.8524588943e-01,1.2605042756e-01
5.8103002930e+02,2.5526998043e+00,6.0016827583e+00,2.3156546021e+02,6.6829247475e+00,3.8524588943e-01,1.2605042756e-01
5.8105004883e+02,2.4836666584e+00,5.9134736061e+00,2.3157546997e+02,7.1827583313e+00,3.8524588943e-01,1.2605042756e-01
5.8107000732e+02,2.4157836437e+00,5.8294830322e+00,2.3158549500e+02,6.9864344597e+00,3.8524588943e-01,1.2605042756e-01
5.8109002686e+02,2.3494350910e+00,5.7481770515e+00,2.3159391785e+02,6.7087769508e+00,3.9344263077e-01,1.2605042756e-01
5.8111004639e+02,2.2823193073e+00,5.6672549248e+00,2.3160391235e+02,7.2534790039e+00,3.9344263077e-01,1.2605042756e-01
5.8113000488e+02,2.2152035236e+00,5.5817298889e+00,2.3161424255e+02,8.0178222656e+00,3.9344263077e-01,1.2605042756e-01
5.8115002441e+02,2.1442525387e+00,5.4950547218e+00,2.3162362671e+02,6.7534017563e+00,3.9344263077e-01,1.2605042756e-01
5.8117004395e+02,2.0729181767e+00,5.4125981331e+00,2.3163333130e+02,6.9385485649e+00,4.0983605385e-01,1.2605042756e-01
5.8119000244e+02,2.0035011768e+00,5.3320593834e+00,2.3164302063e+02,7.8136796951e+00,4.0983605385e-01,1.2605042756e-01
5.8121002197e+02,1.9344680309e+00,5.2499866486e+00,2.3165367126e+02,7.1360392570e+00,4.1803279519e-01,1.2605042756e-01
5.8123004150e+02,1.8650510311e+00,5.1613936424e+00,2.3166305542e+02,6.9271621704e+00,4.2622950673e-01,1.2605042756e-01
5.8125000000e+02,1.7937166691e+00,5.0751018524e+00,2.3167240906e+02,6.8261060715e+00,4.2622950673e-01,1.2605042756e-01
5.8127001953e+02,1.7208480835e+00,4.9922618866e+00,2.3168276978e+02,8.0387897491e+00,4.3442621827e-01,1.2605042756e-01
5.8128802490e+02,1.6564168930e+00,4.9197769165e+00,2.3169244385e+02,7.2373223305e+00,4.3442621827e-01,1.2605042756e-01
5.8130804443e+02,1.5866165161e+00,4.8357863426e+00,2.3170246887e+02,7.9675006866e+00,4.3442621827e-01,1.2605042756e-01
5.8132800293e+02,1.5156655312e+00,4.7471933365e+00,2.3171315002e+02,8.0401229858e+00,4.4262295961e-01,1.1764705926e-01
5.8134802246e+02,1.4458652735e+00,4.6609020233e+00,2.3172380066e+02,7.1547236443e+00,4.5901638269e-01,1.1764705926e-01
5.8136804199e+02,1.3745306730e+00,4.5780615807e+00,2.3173348999e+02,7.7695031166e+00,4.5901638269e-01,1.2605042756e-01
5.8138800049e+02,1.3031963110e+00,4.4959888458e+00,2.3174351501e+02,6.9529986382e+00,4.5901638269e-01,1.2605042756e-01
5.8140802002e+02,1.2337793112e+00,4.4093136787e+00,2.3175257874e+02,6.8905458450e+00,4.5901638269e-01,1.2605042756e-01
5.8142803955e+02,1.1666636467e+00,4.3199534416e+00,2.3176321411e+02,8.2355575562e+00,4.5901638269e-01,1.2605042756e-01
5.8144799805e+02,1.0991643667e+00,4.2348122597e+00,2.3177325439e+02,6.9888343811e+00,4.6721312404e-01,1.1764705926e-01
5.8146801758e+02,1.0305145979e+00,4.1515893936e+00,2.3178294373e+02,7.9714512825e+00,4.6721312404e-01,1.2605042756e-01
5.8148803711e+02,9.6033060551e-01,4.0664482117e+00,2.3179199219e+02,6.8902606964e+00,4.5901638269e-01,1.2605042756e-01
5.8150805664e+02,8.9053028822e-01,3.9770879745e+00,2.3180169678e+02,7.1247382164e+00,4.5901638269e-01,1.2605042756e-01
5.8152801514e+02,8.2226389647e-01,3.8881118298e+00,2.3181202698e+02,8.0385789871e+00,4.5081967115e-01,1.2605042756e-01
5.8154803467e+02,7.5399762392e-01,3.8029706478e+00,2.3182138062e+02,7.1336646080e+00,4.5901638269e-01,1.2605042756e-01
5.8156805420e+02,6.8649834394e-01,3.7182130814e+00,2.3183175659e+02,7.6733283997e+00,4.4262295961e-01,1.2605042756e-01
5.8158801270e+02,6.1669790745e-01,3.6292364597e+00,2.3184176636e+02,7.2718658447e+00,4.5081967115e-01,1.2605042756e-01
5.8160803223e+02,5.4497998953e-01,3.5364251137e+00,2.3185179138e+02,7.0408310890e+00,4.4262295961e-01,1.2605042756e-01
5.8162805176e+02,4.7326198220e-01,3.4482159615e+00,2.3186178589e+02,7.6872153282e+00,4.4262295961e-01,1.2605042756e-01
5.8164801025e+02,4.0384513140e-01,3.3626911640e+00,2.3187182617e+02,7.1328334808e+00,4.4262295961e-01,1.1764705926e-01
5.8166802979e+02,3.3519527316e-01,3.2760159969e+00,2.3188151550e+02,7.8615465164e+00,4.4262295961e-01,1.2605042756e-01
5.8168804932e+02,2.6424431801e-01,3.1828210354e+00,2.3189215088e+02,7.1009082794e+00,4.4262295961e-01,1.2605042756e-01
5.8170800781e+02,1.9252634048e-01,3.0930776596e+00,2.3190316772e+02,8.1678361893e+00,4.4262295961e-01,1.2605042756e-01
5.8172802734e+02,1.2042484432e-01,3.0056355000e+00,2.3191381836e+02,7.8513741493e+00,4.3442621827e-01,1.2605042756e-01
5.8174804688e+02,5.0240937620e-02,2.9193437099e+00,2.3192286682e+02,7.0336656570e+00,4.3442621827e-01,1.2605042756e-01
5.8176800537e+02,6.2628593445e+00,2.8284497261e+00,2.3193319702e+02,7.8870973587e+00,4.3442621827e-01,1.2605042756e-01
5.8178802490e+02,6.1926751137e+00,2.7360217571e+00,2.3194419861e+02,8.2683525085e+00,4.3442621827e-01,1.2605042756e-01
5.8180804443e+02,6.1217241287e+00,2.6474289894e+00,2.3195455933e+02,8.1033296585e+00,4.3442621827e-01,1.2605042756e-01
5.8182800293e+02,6.0507731438e+00,2.5607538223e+00,2.3196424866e+02,7.0306277275e+00,4.3442621827e-01,1.2605042756e-01
5.8184802246e+02,5.9798226357e+00,2.4706268311e+00,2.3197393799e+02,7.0828657150e+00,4.2622950673e-01,1.2605042756e-01
5.8186804199e+02,5.9115557671e+00,2.3762814999e+00,2.3198492432e+02,8.3524227142e+00,4.1803279519e-01,1.1764705926e-01
5.8188800049e+02,5.8436732292e+00,2.2857708931e+00,2.3199526978e+02,7.8677906990e+00,4.1803279519e-01,1.2605042756e-01
5.8190802002e+02,5.7757902145e+00,2.1979451180e+00,2.3200559998e+02,8.0489196777e+00,4.0163934231e-01,1.2605042756e-01
5.8192803955e+02,5.7056064606e+00,2.1082017422e+00,2.3201562500e+02,6.9443736076e+00,4.0163934231e-01,1.2605042756e-01
5.8194799805e+02,5.6354222298e+00,2.0138561726e+00,2.3202661133e+02,8.1027030945e+00,3.8524588943e-01,1.2605042756e-01
5.8196801758e+02,5.5663890839e+00,1.9210447073e+00,2.3203630066e+02,7.9755702019e+00,3.7704917789e-01,1.1764705926e-01
5.8198803711e+02,5.4985065460e+00,1.8332190514e+00,2.3204634094e+02,7.1045231819e+00,3.6885246634e-01,1.1764705926e-01
5.8200805664e+02,5.4302401543e+00,1.7453932762e+00,2.3205633545e+02,7.1694526672e+00,3.6065572500e-01,1.2605042756e-01
5.8202801514e+02,5.3623571396e+00,1.6544992924e+00,2.3206666565e+02,7.8680248260e+00,3.6065572500e-01,1.2605042756e-01
5.8204803467e+02,5.2917895317e+00,1.5620713234e+00,2.3207670593e+02,7.0781364441e+00,3.6065572500e-01,1.2605042756e-01
5.8208801270e+02,5.1498880386e+00,1.3894879818e+00,2.3209770203e+02,9.4486513138e+00,3.5245901346e-01,1.1764705926e-01
5.8210803223e+02,5.0812382698e+00,1.3024291992e+00,2.3210806274e+02,7.2258954048e+00,3.6065572500e-01,1.2605042756e-01
5.8212805176e+02,5.0114378929e+00,1.2123023272e+00,2.3211676025e+02,6.6714587212e+00,3.6065572500e-01,1.2605042756e-01
5.8214801025e+02,4.9401030540e+00,1.1237095594e+00,2.3212646484e+02,7.1331486702e+00,3.5245901346e-01,1.2605042756e-01
5.8216802979e+02,4.8672347069e+00,1.0397189856e+00,2.3213679504e+02,8.0784521103e+00,3.6065572500e-01,1.2605042756e-01
5.8218804932e+02,4.7955169678e+00,9.5611190796e-01,2.3214682007e+02,7.0769915581e+00,3.6065572500e-01,1.2605042756e-01
5.8220800781e+02,4.7245659828e+00,8.6828613281e-01,2.3215618896e+02,6.7136182785e+00,3.7704917789e-01,1.2605042756e-01
5.8222802734e+02,4.6547656059e+00,7.7930980921e-01,2.3216622925e+02,7.2872052193e+00,3.7704917789e-01,1.2605042756e-01
5.8226800537e+02,4.5120964050e+00,6.1094516516e-01,2.3218592834e+02,7.9132885933e+00,3.7704917789e-01,1.2605042756e-01
5.8228802490e+02,4.4399952888e+00,5.2503699064e-01,2.3219595337e+02,7.1067657471e+00,3.8524588943e-01,1.2605042756e-01
5.8230804443e+02,4.3709616661e+00,4.3452662230e-01,2.3220628357e+02,8.1018629074e+00,3.7704917789e-01,1.2605042756e-01
5.8232800293e+02,4.3042292595e+00,3.4631732106e-01,2.3221630859e+02,7.0838580132e+00,3.8524588943e-01,1.1764705926e-01
5.8234802246e+02,4.2374973297e+00,2.6309376955e-01,2.3222601318e+02,7.0838012695e+00,3.7704917789e-01,1.2605042756e-01
5.8236804199e+02,4.1684637070e+00,1.7910319567e-01,2.3223602295e+02,7.9132833481e+00,3.7704917789e-01,1.2605042756e-01
5.8238800049e+02,4.0982799530e+00,9.2044465244e-02,2.3224569702e+02,6.9751424789e+00,3.7704917789e-01,1.2605042756e-01
5.8240802002e+02,4.0284795761e+00,2.6846302208e-03,2.3225575256e+02,7.9261417389e+00,3.7704917789e-01,1.2605042756e-01
5.8242803955e+02,3.9613640308e+00,6.2011127472e+00,2.3226608276e+02,8.0742034912e+00,3.7704917789e-01,1.2605042756e-01
5.8244799805e+02,3.8942482471e+00,6.1178889275e+00,2.3227641296e+02,7.9132080078e+00,3.7704917789e-01,1.2605042756e-01
5.8246801758e+02,3.8278994560e+00,6.0350489616e+00,2.3228640747e+02,7.0837969780e+00,3.7704917789e-01,1.2605042756e-01
5.8248803711e+02,3.7600166798e+00,5.9464559555e+00,2.3229611206e+02,7.1836090088e+00,3.7704917789e-01,1.2605042756e-01
5.8250805664e+02,3.6890654564e+00,5.8593974113e+00,2.3230647278e+02,7.7919282913e+00,3.7704917789e-01,1.1764705926e-01
5.8252801514e+02,3.6181147099e+00,5.7757902145e+00,2.3231646729e+02,7.9013037682e+00,3.7704917789e-01,1.2605042756e-01
5.8254803467e+02,3.5506155491e+00,5.6952514648e+00,2.3232682800e+02,8.1037359238e+00,3.7704917789e-01,1.2605042756e-01
5.8256805420e+02,3.4831161499e+00,5.6097269058e+00,2.3233587646e+02,6.8410964012e+00,3.7704917789e-01,1.1764705926e-01
5.8258801270e+02,3.4152333736e+00,5.5211338997e+00,2.3234555054e+02,7.7922878265e+00,3.7704917789e-01,1.2605042756e-01
5.8260803223e+02,3.3435153961e+00,5.4367599487e+00,2.3235591125e+02,7.2303080559e+00,3.9344263077e-01,1.2605042756e-01
5.8262805176e+02,3.2721807957e+00,5.3550705910e+00,2.3236558533e+02,8.0795402527e+00,3.9344263077e-01,1.2605042756e-01
5.8264801025e+02,3.2027640343e+00,5.2729973793e+00,2.3237593079e+02,8.0793323517e+00,3.9344263077e-01,1.1764705926e-01
5.8268804932e+02,3.0654642582e+00,5.0984964371e+00,2.3239663696e+02,8.0837593079e+00,4.0163934231e-01,1.1764705926e-01
5.8270800781e+02,2.9964311123e+00,5.0152726173e+00,2.3240632629e+02,7.0537271500e+00,4.0983605385e-01,1.2605042756e-01
5.8272802734e+02,2.9250965118e+00,4.9351172447e+00,2.3241667175e+02,7.6506896019e+00,4.1803279519e-01,1.2605042756e-01
5.8274804688e+02,2.8549127579e+00,4.8526611328e+00,2.3242636108e+02,7.2875018120e+00,4.1803279519e-01,1.2605042756e-01
5.8276800537e+02,2.7874133587e+00,4.7663693428e+00,2.3243670654e+02,6.9245824814e+00,4.2622950673e-01,1.2605042756e-01
5.8278802490e+02,2.7222151756e+00,4.6804614067e+00,2.3244606018e+02,6.9245982170e+00,4.2622950673e-01,1.2605042756e-01
5.8280804443e+02,2.6562500000e+00,4.5976209641e+00,2.3245545959e+02,6.9256124496e+00,4.2622950673e-01,1.2605042756e-01
5.8282800293e+02,2.5875999928e+00,4.5170822144e+00,2.3246543884e+02,7.0829219818e+00,4.2622950673e-01,1.2605042756e-01
5.8284802246e+02,2.5177998543e+00,4.4334754944e+00,2.3247514343e+02,7.9140315056e+00,4.2622950673e-01,1.2605042756e-01
5.8286804199e+02,2.4495332241e+00,4.3460326195e+00,2.3248484802e+02,6.9829435349e+00,4.2622950673e-01,1.2605042756e-01
5.8288800049e+02,2.3831846714e+00,4.2608914375e+00,2.3249487305e+02,7.7359662056e+00,4.2622950673e-01,1.2605042756e-01
5.8290802002e+02,2.3160688877e+00,4.1795859337e+00,2.3250422668e+02,6.9232144356e+00,4.2622950673e-01,1.2605042756e-01
5.8292803955e+02,2.2493367195e+00,4.0975131989e+00,2.3251393127e+02,7.9141225815e+00,4.2622950673e-01,1.2605042756e-01
5.8294799805e+02,2.1806869507e+00,4.0119881630e+00,2.3252362061e+02,7.0361781120e+00,4.2622950673e-01,1.2605042756e-01
5.8296801758e+02,2.1097359657e+00,3.9245462418e+00,2.3253396606e+02,8.1037302017e+00,4.3442621827e-01,1.2605042756e-01
5.8298803711e+02,2.0395519733e+00,3.8417060375e+00,2.3254429626e+02,6.9382629395e+00,4.3442621827e-01,1.2605042756e-01
5.8300805664e+02,1.9705185890e+00,3.7596330643e+00,2.3255433655e+02,7.8525924683e+00,4.3442621827e-01,1.2605042756e-01
5.8302801514e+02,1.9026358128e+00,3.6767928600e+00,2.3256436157e+02,7.1334462166e+00,4.4262295961e-01,1.2605042756e-01
5.8304803467e+02,1.8328354359e+00,3.5885837078e+00,2.3257405090e+02,6.9851937294e+00,4.4262295961e-01,1.2605042756e-01
5.8306805420e+02,1.7607339621e+00,3.5011415482e+00,2.3258341980e+02,6.9848160744e+00,4.5081967115e-01,1.2605042756e-01
5.8308801270e+02,1.6893996000e+00,3.4179179668e+00,2.3259344482e+02,7.9913535118e+00,4.5081967115e-01,1.2605042756e-01
5.8310803223e+02,1.6188321114e+00,3.3362286091e+00,2.3260279846e+02,6.7529706955e+00,4.5901638269e-01,1.2605042756e-01
5.8312805176e+02,1.5482646227e+00,3.2499368191e+00,2.3261152649e+02,6.8438477516e+00,4.6721312404e-01,1.2605042756e-01
5.8314801025e+02,1.4780807495e+00,3.1598098278e+00,2.3262091064e+02,6.2363848686e+00,4.7540983558e-01,1.2605042756e-01
5.8316802979e+02,1.4063627720e+00,3.0727512836e+00,2.3263188171e+02,9.0431461334e+00,4.7540983558e-01,1.2605042756e-01
5.8318804932e+02,1.3334941864e+00,2.9891440868e+00,2.3264189148e+02,7.2997016907e+00,4.7540983558e-01,1.2605042756e-01
5.8320800781e+02,1.2621598244e+00,2.9040031433e+00,2.3265191650e+02,7.1951475143e+00,4.8360654712e-01,1.1764705926e-01
5.8322802734e+02,1.1935099363e+00,2.8131091595e+00,2.3266096497e+02,6.8332195282e+00,4.7540983558e-01,1.2605042756e-01
5.8324804688e+02,1.1248600483e+00,2.7222151756e+00,2.3267097473e+02,7.1836500168e+00,4.6721312404e-01,1.1764705926e-01
5.8326800537e+02,1.0554431677e+00,2.6351563931e+00,2.3268066406e+02,6.9840998650e+00,4.7540983558e-01,1.2605042756e-01
5.8328802490e+02,9.8334175348e-01,2.5488648415e+00,2.3269036865e+02,8.0528516769e+00,4.6721312404e-01,1.1764705926e-01
5.8330804443e+02,9.1277432442e-01,2.4579708576e+00,2.3270103455e+02,7.8504314423e+00,4.5901638269e-01,1.2605042756e-01
5.8332800293e+02,8.4297394753e-01,2.3643922806e+00,2.3271138000e+02,7.1462402344e+00,4.5901638269e-01,1.2605042756e-01
5.8334802246e+02,7.7394056320e-01,2.2746489048e+00,2.3272206116e+02,8.0810041428e+00,4.5081967115e-01,1.2605042756e-01
5.8336804199e+02,7.0529073477e-01,2.1872067451e+00,2.3273239136e+02,9.0751953125e+00,4.4262295961e-01,1.2605042756e-01
5.8338800049e+02,6.3625741005e-01,2.0959291458e+00,2.3274307251e+02,8.3017988205e+00,4.4262295961e-01,1.2605042756e-01
5.8340802002e+02,5.6453937292e-01,2.0008165836e+00,2.3275274658e+02,7.9123907089e+00,4.3442621827e-01,1.2605042756e-01
5.8342803955e+02,4.9282145500e-01,1.9076216221e+00,2.3276275635e+02,7.1322965622e+00,4.2622950673e-01,1.2605042756e-01
5.8344799805e+02,4.2187047005e-01,1.8186453581e+00,2.3277342224e+02,7.8507595062e+00,4.2622950673e-01,1.2605042756e-01
5.8346801758e+02,3.5207009315e-01,1.7281348705e+00,2.3278312683e+02,7.1668481827e+00,4.1803279519e-01,1.2605042756e-01
5.8348803711e+02,2.8150266409e-01,1.6337894201e+00,2.3279379272e+02,7.7713456154e+00,4.1803279519e-01,1.2605042756e-01
5.8350805664e+02,2.0901764929e-01,1.5386767387e+00,2.3280477905e+02,8.4223814011e+00,4.0983605385e-01,1.2605042756e-01
5.8352801514e+02,1.3614910841e-01,1.4481662512e+00,2.3281610107e+02,9.2070007324e+00,4.0163934231e-01,1.2605042756e-01
5.8354803467e+02,6.4431130886e-02,1.3584229946e+00,2.3282609558e+02,7.9515013695e+00,4.0163934231e-01,1.2605042756e-01
5.8356805420e+02,6.2762823105e+00,1.2644608021e+00,2.3283676147e+02,7.7904524803e+00,3.9344263077e-01,1.2605042756e-01
5.8358801270e+02,6.2053308487e+00,1.1685812473e+00,2.3284710693e+02,7.9491448402e+00,3.9344263077e-01,1.2605042756e-01
5.8360803223e+02,6.1339969635e+00,1.0776873827e+00,2.3285713196e+02,7.7898573875e+00,3.7704917789e-01,1.2605042756e-01
5.8362805176e+02,6.0611281395e+00,9.8756045103e-01,2.3286811829e+02,7.2760033607e+00,3.7704917789e-01,1.2605042756e-01
5.8364801025e+02,5.9886431694e+00,8.9551597834e-01,2.3287812805e+02,7.2352609634e+00,3.6885246634e-01,1.1764705926e-01
5.8366802979e+02,5.9188427925e+00,7.9925280809e-01,2.3288877869e+02,8.0792980194e+00,3.6065572500e-01,1.2605042756e-01
5.8368804932e+02,5.8498091698e+00,7.0874238014e-01,2.3289883423e+02,7.9124011993e+00,3.6065572500e-01,1.2605042756e-01
5.8370800781e+02,5.7800092697e+00,6.1976605654e-01,2.3290916443e+02,7.9334197044e+00,3.5245901346e-01,1.2605042756e-01
5.8372802734e+02,5.7086744308e+00,5.3117328882e-01,2.3291915894e+02,7.0338478088e+00,3.4426230192e-01,1.2605042756e-01
5.8374804688e+02,5.6361899376e+00,4.3644419312e-01,2.3292951965e+02,8.1674070358e+00,3.4426230192e-01,1.2605042756e-01
5.8376800537e+02,5.5656223297e+00,3.4478324652e-01,2.3294050598e+02,8.1001653671e+00,3.3606556058e-01,1.2605042756e-01
5.8378802490e+02,5.4958219528e+00,2.5849154592e-01,2.3295019531e+02,7.0829176903e+00,3.3606556058e-01,1.2605042756e-01
5.8380804443e+02,5.4264049530e+00,1.7258337140e-01,2.3296151733e+02,9.3784732819e+00,3.3606556058e-01,1.2605042756e-01
5.8382800293e+02,5.3573713303e+00,8.2456499338e-02,2.3297186279e+02,8.0383682251e+00,3.3606556058e-01,1.2605042756e-01
5.8384802246e+02,5.2845029831e+00,6.2758989334e+00,2.3298283386e+02,9.2112483978e+00,3.3606556058e-01,1.2605042756e-01
5.8386804199e+02,5.2108674049e+00,6.1896071434e+00,2.3299382019e+02,9.2086105347e+00,3.4426230192e-01,1.2605042756e-01
5.8388800049e+02,5.1403002739e+00,6.1071505547e+00,2.3300320435e+02,6.8909664154e+00,3.4426230192e-01,1.1764705926e-01
5.8390802002e+02,5.0701160431e+00,6.0223927498e+00,2.3301255798e+02,6.9380970001e+00,3.5245901346e-01,1.2605042756e-01
5.8392803955e+02,4.9991650581e+00,5.9341835976e+00,2.3302259827e+02,7.0493345261e+00,3.6065572500e-01,1.2605042756e-01
5.8394799805e+02,4.9262967110e+00,5.8471250534e+00,2.3303195190e+02,7.9140963554e+00,3.6885246634e-01,1.2605042756e-01
5.8398803711e+02,4.7797923088e+00,5.6837458611e+00,2.3305134583e+02,8.0382013321e+00,3.8524588943e-01,1.2605042756e-01
5.8400805664e+02,4.7088413239e+00,5.5986046791e+00,2.3306103516e+02,6.8447856903e+00,3.9344263077e-01,1.2605042756e-01
5.8402801514e+02,4.6378908157e+00,5.5115461349e+00,2.3307136536e+02,8.0393333435e+00,4.0983605385e-01,1.2605042756e-01
5.8404803467e+02,4.5677065849e+00,5.4275555611e+00,2.3308140564e+02,7.0840339661e+00,4.2622950673e-01,1.1764705926e-01
5.8406805420e+02,4.4952216148e+00,5.3462495804e+00,2.3309077454e+02,7.9104542732e+00,4.2622950673e-01,1.2605042756e-01
